url,title,imageurl,category,newname,time
https://laodong.vn/phap-luat/khoi-to-3-can-bo-huyen-tuy-duc-dak-nong-vi-pham-ve-quan-ly-dat-dai-997312.ldo,"Khởi tố 3 cán bộ huyện Tuy Đức, Đắk Nông vi phạm về quản lý đất đai",https://media-cdn.laodong.vn/storage/newsportal/2022/1/21/997312/So-Do.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,24/01/2022 | 10:20
https://laodong.vn/tien-te-dau-tu/gia-vang-hom-nay-241-tiep-tuc-tang-gioi-chuyen-gia-du-bao-lac-quan-998101.ldo,"Giá vàng hôm nay 24.1: Tiếp tục tăng, giới chuyên gia dự báo lạc quan",https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/24/998101/A71A9058-1.jpg,Kinh doanh,laodong.vn,24/01/2022 | 09:34
https://nld.com.vn//the-thao/ninh-binh-doveco-khuynh-dao-bong-chuyen-nu-20220123202018279.htm,Ninh Bình Doveco khuynh đảo bóng chuyền nữ,https://nld.mediacdn.vn/291774122806476800/2022/1/23/9-chot-9-16429438329621155713325.jpg,Thể thao,nld.com.vn,24/01/2022 | 09:16
https://nld.com.vn//kinh-te/gao-viet-thong-linh-thi-truong-tet-20220123202621516.htm,Gạo Việt thống lĩnh thị trường Tết,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/23/11-chot-1642931391185-1642943833140583099837.jpg,Kinh doanh,nld.com.vn,24/01/2022 | 09:03
https://laodong.vn/xa-hoi/nhung-quan-huyen-nao-cua-ha-noi-cho-ban-hang-an-uong-tai-cho-998060.ldo,"Những quận, huyện nào của Hà Nội cho bán hàng ăn uống tại chỗ?",https://media-cdn.laodong.vn/storage/newsportal/2022/1/23/998060/Quan-Dong-Da-3.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,24/01/2022 | 08:02
https://laodong.vn/xa-hoi/ha-noi-co-4-quan-huyen-o-vung-cam-noi-nao-nhieu-ca-mac-covid-19-nhat-998050.ldo,"Hà Nội có 4 quận huyện ở “vùng cam”, nơi nào nhiều ca mắc COVID-19 nhất?",https://media-cdn.laodong.vn/storage/newsportal/2022/1/23/998050/Benh-Vien-Da-Khoa-Du.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,24/01/2022 | 07:50
https://laodong.vn/the-gioi/thu-do-trung-quoc-ban-hanh-them-bien-phap-ngua-covid-19-truoc-them-olympic-998009.ldo,Thủ đô Trung Quốc ban hành thêm biện pháp ngừa  COVID-19 trước thềm Olympic,https://media-cdn.laodong.vn/storage/newsportal/2022/1/23/998009/Bj.jpeg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/01/2022 | 21:27
https://nld.com.vn//giao-duc-khoa-hoc/giao-su-vien-si-nguyen-van-hieu-qua-doi-20220123184313198.htm,"Giáo sư, Viện sĩ Nguyễn Văn Hiệu qua đời",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/23/nvh-16429378727501005120721.jpeg,Xã hội,nld.com.vn,23/01/2022 | 19:02
https://nld.com.vn//cong-doan/chu-tich-nuoc-nguyen-xuan-phuc-vui-tet-cung-cong-nhan-thanh-pho-ho-chi-minh-20220123171639905.htm,Chủ tịch nước Nguyễn Xuân Phúc vui Tết cùng công nhân Thành phố Hồ Chí Minh,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/23/chu-tich-nuoc-5-1642932762113606629748.jpg,Thời sự,nld.com.vn,23/01/2022 | 17:31
https://laodong.vn/thoi-su/thu-tuong-chinh-phu-pham-minh-chinh-tham-va-chuc-tet-cong-an-tpcan-tho-997909.ldo,Thủ tướng Chính phủ Phạm Minh Chính thăm và chúc Tết Công an TP.Cần Thơ,https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/23/997909/03.JPG,Thời sự,laodong.vn,23/01/2022 | 16:23
https://laodong.vn/suc-khoe/tien-cang-thang-f5-tam-trang-voi-khong-do-de-don-tet-cao-do-997885.ldo,"Tiễn căng thẳng, F5 tâm trạng với “Không Độ” để đón Tết “cao độ”",https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/23/997885/1.jpg,Sức khỏe,laodong.vn,23/01/2022 | 15:04
https://laodong.vn/thoi-su/bi-thu-thanh-uy-tphcm-nguyen-van-nen-tang-qua-cong-nhan-kho-khan-o-dong-nai-997860.ldo,Bí thư Thành uỷ TPHCM Nguyễn Văn Nên tặng quà công nhân khó khăn ở Đồng Nai,https://media-cdn.laodong.vn/storage/newsportal/2022/1/23/997860/IMG_2507.JPG?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,23/01/2022 | 13:01
https://laodong.vn/phap-luat/bat-giu-doi-tuong-giet-chong-cua-tinh-nhan-sau-83-gio-gay-an-o-lai-chau-997803.ldo,Bắt giữ đối tượng giết chồng của tình nhân sau 83 giờ gây án ở Lai Châu,https://media-cdn.laodong.vn/storage/newsportal/2022/1/23/997803/Doi-Tuong-Phan-San-T.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,23/01/2022 | 11:19
https://laodong.vn/thong-tin-doanh-nghiep/cong-ty-co-phan-co-dien-tran-phu--57-nam-doi-moi-va-phat-trien-997591.ldo,Công ty cổ phần cơ điện Trần Phú – 57 năm đổi mới và phát triển,https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/22/997591/A-TP2.jpg,Kinh doanh,laodong.vn,23/01/2022 | 09:00
https://nld.com.vn//thoi-su/cuoc-thi-anh-thieng-lieng-co-to-quoc-mua-xuan-den-2022012219273346.htm,Cuộc thi ảnh “Thiêng liêng cờ Tổ quốc”: Mùa xuân đến,https://nld.mediacdn.vn/291774122806476800/2022/1/22/8-don-anh-binh-minh-dam-minh-son-da-nang-16428540258682049244822.jpg,Bạn đọc,nld.com.vn,23/01/2022 | 08:31
https://nld.com.vn//kinh-te/doanh-nghiep-oto-kho-vi-quy-dinh-loi-thoi-20220122202123454.htm,Doanh nghiệp ôtô khổ vì quy định lỗi thời,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/22/10-chot-1642854026435702793271.jpg,Kinh doanh,nld.com.vn,23/01/2022 | 07:41
https://thanhnien.vn/cuc-dien-asian-cup-nu-2022-tang-co-hoi-vao-tu-ket-cho-tuyen-nu-viet-nam-post1423827.html,Cục diện Asian Cup nữ 2022 tăng cơ hội vào tứ kết cho tuyển nữ Việt Nam,https://image.thanhnien.vn/w2048/Uploaded/2022/rykxqaeixr/2022_01_23/asia-cup-nu-2022-1-copy-5537.jpg,Trending,thanhnien.vn,23/01/2022 | 05:46
https://laodong.vn/the-gioi/chuyen-gia-quoc-te-omicron-co-the-bien-dai-dich-thanh-benh-dac-huu-997671.ldo,Chuyên gia quốc tế: Omicron có thể biến đại dịch thành bệnh đặc hữu,https://media-cdn.laodong.vn/storage/newsportal/2022/1/22/997671/COVID-19-2.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,22/01/2022 | 19:01
https://laodong.vn/phap-luat/chan-dung-tu-ong-duong-day-mai-dam-sugar-baby-sugar-daddy-997558.ldo,"Chân dung ""tú ông"" đường dây mại dâm Sugar baby - Sugar daddy",https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/20/997123/Tu_Ong2.jpg,Pháp luật,laodong.vn,22/01/2022 | 13:24
https://laodong.vn/van-hoa-giai-tri/phim-tet-2022-da-dang-de-tai-hinh-thuc-phat-song-997439.ldo,"Phim Tết 2022: Đa dạng đề tài, hình thức phát sóng",https://media-cdn.laodong.vn/storage/newsportal/2022/1/21/997439/6-10.jpg?w=888&h=592&crop=auto&scale=both,Giải trí,laodong.vn,22/01/2022 | 11:17
https://laodong.vn/giai-tri/khach-moi-mac-covid-19-cac-thanh-vien-running-man-han-quoc-hien-ra-sao-997502.ldo,"Khách mời mắc COVID-19, các thành viên “Running Man Hàn Quốc” hiện ra sao",https://media-cdn.laodong.vn/storage/newsportal/2022/1/22/997502/Running-Man-Han-Quoc.jpg?w=888&h=592&crop=auto&scale=both,Giải trí,laodong.vn,22/01/2022 | 10:24
https://laodong.vn/lam-dep/7-anh-huong-cua-su-cang-thang-tac-dong-len-khuon-mat-va-mai-toc-997187.ldo,7 ảnh hưởng của sự căng thẳng tác động lên khuôn mặt và mái tóc,https://media-cdn.laodong.vn/storage/newsportal/2022/1/21/997187/Rung.jpg?w=888&h=592&crop=auto&scale=both,Sức khỏe,laodong.vn,22/01/2022 | 10:00
https://laodong.vn/giai-tri/moi-quan-he-cua-jung-hae-in-va-jisoo-ra-sao-sau-khi-snowdrop-ket-thuc-997482.ldo,"Mối quan hệ của Jung Hae In và Jisoo ra sao sau khi ""Snowdrop"" kết thúc?",https://media-cdn.laodong.vn/storage/newsportal/2022/1/22/997482/3259961796.jpeg?w=888&h=592&crop=auto&scale=both,Giải trí,laodong.vn,22/01/2022 | 09:37
https://nld.com.vn//van-nghe/vi-sao-nguoi-mau-nguyen-thi-tuyet-qua-doi-20220122085117706.htm,Vì sao người mẫu Nguyễn Thị Tuyết qua đời?,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/22/nguyen-thi-tuyet-04-16428159216691354314453.jpg,Giải trí,nld.com.vn,22/01/2022 | 09:36
https://laodong.vn/giai-tri/doi-thang-tram-cua-nu-ca-si-tung-duoc-trinh-cong-son-chon-ke-thua-khanh-ly-997460.ldo,Đời thăng trầm của nữ ca sĩ từng được Trịnh Công Sơn chọn kế thừa Khánh Ly,https://media-cdn.laodong.vn/storage/newsportal/2022/1/21/997460/Trinh-Cong-Son-00.jpg?w=888&h=592&crop=auto&scale=both,Giải trí,laodong.vn,22/01/2022 | 07:25
https://laodong.vn/van-hoa-giai-tri/tai-sao-toi-pham-au-dam-kho-duoc-tha-thu-997288.ldo,Tại sao tội phạm ấu dâm khó được tha thứ?,https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/21/997288/271401406_4824465657.jpg,Giải trí,laodong.vn,22/01/2022 | 06:41
https://thanhnien.vn/top-cac-game-duoc-mong-doi-nhat-nam-2022-phan-1-post1421389.html,Top các game được mong đợi nhất năm 2022 (phần 1),https://image.thanhnien.vn/w2048/Uploaded/2022/fsmym/2022_01_15/top-cac-game-duoc-mong-doi-2022-phan-1-01-9603.jpeg,notification,thanhnien.vn,15/01/2022 | 14:46
https://nld.com.vn//giai-tri/nguoi-mau-ket-lieu-cuoc-doi-do-tram-cam-2022011514162379.htm,Người mẫu kết liễu cuộc đời do trầm cảm,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/15/52925831-10402447-image-a-171642159723680-1642230634490954246280.jpg,Giải trí,nld.com.vn,15/01/2022 | 14:40
https://thanhnien.vn/ca-mau-xac-minh-lam-ro-vu-chu-dau-tu-tu-y-dua-tieu-thuong-vao-cho-post1421448.html,"Cà Mau: Xác minh, làm rõ vụ chủ đầu tư tự ý đưa tiểu thương vào chợ",https://image.thanhnien.vn/w2048/Uploaded/2022/jokvtn/2022_01_15/cho-rach-goc-6366.jpg,notification,thanhnien.vn,15/01/2022 | 14:30
https://thanhnien.vn/khoa-huan-luyen-dia-nguc-cua-biet-kich-dai-loan-post1421342.html,Khóa huấn luyện “địa ngục” của biệt kích Đài Loan,https://image.thanhnien.vn/w2048/Uploaded/2022/pwivoviu/2022_01_15/22a3-2692.jpg,notification,thanhnien.vn,15/01/2022 | 14:24
https://laodong.vn/kinh-te/gia-gao-xuat-khau-giam-5-usdtan-995197.ldo,Giá gạo xuất khẩu giảm 5 USD/tấn,https://media-cdn.laodong.vn/storage/newsportal/2022/1/15/995197/Xuat-Khau-Gao-Tan-Lo.JPG?w=888&h=592&crop=auto&scale=both,Kinh doanh,laodong.vn,15/01/2022 | 14:19
https://laodong.vn/bat-dong-san/thi-truong-van-phong-cho-thue-hoi-phuc-nhanh-sau-dai-dich-lan-thu-4-995195.ldo,Thị trường văn phòng cho thuê hồi phục nhanh sau đại dịch lần thứ 4,https://media-cdn.laodong.vn/storage/newsportal/2022/1/15/995195/20200908_120928.jpg?w=888&h=592&crop=auto&scale=both,Kinh doanh,laodong.vn,15/01/2022 | 14:12
https://nld.com.vn//thoi-su/bat-giu-doi-tuong-phat-tan-tuyen-truyen-chong-pha-nha-nuoc-20220115134949066.htm,"Bắt giữ đối tượng phát tán, tuyên truyền chống phá Nhà nước",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/15/hung-16422293296261201541889.jpg,Thời sự,nld.com.vn,15/01/2022 | 13:56
https://laodong.vn/xa-hoi/cap-nhat-quy-dinh-cach-ly-xet-nghiem-khi-ve-que-don-tet-cua-28-tinh-thanh-995132.ldo,"Cập nhật: Quy định cách ly, xét nghiệm khi về quê đón Tết của 28 tỉnh thành",https://media-cdn.laodong.vn/storage/newsportal/2022/1/15/995132/Ve-Que-Don-Tet.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,15/01/2022 | 11:46
https://laodong.vn/xa-hoi/nguoi-tinh-ngoai-den-cho-hoa-xuan-ninh-binh-phai-test-covd-19-995161.ldo,Người tỉnh ngoài đến chợ hoa Xuân Ninh Bình phải test COVD-19,https://media-cdn.laodong.vn/storage/newsportal/2022/1/15/995161/20220115_103939.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,15/01/2022 | 11:45
https://laodong.vn/xa-hoi/kien-giang-nguoi-dan-cac-xa-dao-ru-nhau-mua-sam-hang-viet-binh-on-gia-995147.ldo,Kiên Giang: Người dân các xã đảo rủ nhau mua sắm hàng Việt bình ổn giá,https://media-cdn.laodong.vn/storage/newsportal/2022/1/15/995147/Hang-Binh-On.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,15/01/2022 | 11:43
https://nld.com.vn//suc-khoe/benh-vien-cho-ray-duoc-quoc-te-vinh-danh-chong-dich-covid-19-20220115113331523.htm,Bệnh viện Chợ Rẫy được quốc tế vinh danh chống dịch Covid-19,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/15/crh01415-164222078101749591008.jpg,Sức khỏe,nld.com.vn,15/01/2022 | 11:43
https://nld.com.vn//thoi-su/lang-nghe-bat-trang-tat-bat-lam-ho-gom-phuc-vu-tet-nham-dan-2022-20220109214306346.htm,Làng nghề Bát Tràng tất bật làm hổ gốm phục vụ Tết Nhâm Dần 2022,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/9/img4663-16417374778361689336552.jpg,Thời sự,nld.com.vn,15/01/2022 | 11:37
https://laodong.vn/xa-hoi/tphcm-sat-tet-luong-nguoi-mua-ve-tau-xe-tet-tang-994979.ldo,"TPHCM: Sát Tết, lượng người mua vé tàu, xe Tết tăng",https://media-cdn.laodong.vn/storage/newsportal/2022/1/14/994979/4-3-01.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,15/01/2022 | 11:08
https://laodong.vn/kinh-te/tung-ban-nha-de-mua-bitcoin-den-ti-phu-co-tai-san-tien-so-lon-nhat-the-gioi-993414.ldo,Từng bán nhà để mua Bitcoin đến tỉ phú có tài sản tiền số lớn nhất thế giới,https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/10/993414/Cz-Tro-Thanh-Nguoi-G-01.jpeg,Kinh doanh,laodong.vn,15/01/2022 | 11:00
https://laodong.vn/xa-hoi/gan-8000-ti-dong-dau-tu-6-du-an-giao-thong-tai-hau-giang-995143.ldo,Gần 8.000 tỉ đồng đầu tư 6 dự án giao thông tại Hậu Giang,https://media-cdn.laodong.vn/storage/newsportal/2022/1/15/995143/Vi-Thanh.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,15/01/2022 | 10:30
https://laodong.vn/xa-hoi/de-xuat-mo-lai-duong-bay-quoc-te-thuong-le-toi-chau-au-995133.ldo,Đề xuất mở lại đường bay quốc tế thường lệ tới Châu Âu,https://media-cdn.laodong.vn/storage/newsportal/2022/1/15/995133/Duong-Bay.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,15/01/2022 | 10:28
https://laodong.vn/kinh-te/bo-tai-chinh-yeu-cau-chan-chinh-hoat-dong-tham-dinh-gia-995121.ldo,Bộ Tài chính yêu cầu chấn chỉnh hoạt động thẩm định giá,https://media-cdn.laodong.vn/storage/newsportal/2022/1/15/995121/CDC-Ha-Noi3.jpeg?w=888&h=592&crop=auto&scale=both,Kinh doanh,laodong.vn,15/01/2022 | 10:24
https://laodong.vn/van-hoa-giai-tri/truoc-jisoo-blackpink-jung-hae-in-tung-vuong-tin-hen-ho-voi-ai-994814.ldo,"Trước Jisoo (Blackpink), Jung Hae In từng vướng tin hẹn hò với ai?",https://media-cdn.laodong.vn/storage/newsportal/2022/1/14/994814/4629_Son-Ye-Jin-Jung.jpg?w=888&h=592&crop=auto&scale=both,Giải trí,laodong.vn,15/01/2022 | 10:22
https://laodong.vn/the-gioi/an-do-bac-suy-doan-nguyen-nhan-roi-truc-thang-cho-dai-tuong-quan-doi-995130.ldo,Ấn Độ bác suy đoán nguyên nhân rơi trực thăng chở đại tướng quân đội,https://media-cdn.laodong.vn/storage/newsportal/2022/1/15/995130/Roi-Truc-Thang.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,15/01/2022 | 10:07
https://laodong.vn/phap-luat/vu-kien-doi-boi-thuong-1000-ti-dong-toa-moi-hoa-giai-nhung-bat-thanh-995102.ldo,Vụ kiện đòi bồi thường 1.000 tỉ đồng: Tòa mời hòa giải nhưng bất thành,https://media-cdn.laodong.vn/storage/newsportal/2022/1/15/995102/Anh1.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,15/01/2022 | 10:00
https://laodong.vn/giai-tri/bi-rain-khoi-kien-nhung-nguoi-tung-tin-don-that-thiet-995074.ldo,Bi Rain khởi kiện những người tung tin đồn thất thiệt,https://media-cdn.laodong.vn/storage/newsportal/2022/1/14/995074/Nghe-Si-Bi-Rain.jpg?w=888&h=592&crop=auto&scale=both,Giải trí,laodong.vn,15/01/2022 | 09:53
https://laodong.vn/kinh-te/co-phieu-nganh-thuc-pham-sab-qns-msn-vnm-don-song-hau-covid-19-994947.ldo,"Cổ phiếu ngành thực phẩm SAB, QNS, MSN, VNM đón sóng hậu COVID-19",https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/14/994947/Anh-Chup-Man-Hinh-20-01.png,Kinh doanh,laodong.vn,15/01/2022 | 09:50
https://nld.com.vn//ban-doc/lang-nghe-nguoi-dan-hien-ke-huong-toi-du-lich-thong-minh-20220114201653684.htm,Lắng nghe người dân hiến kế: Hướng tới du lịch thông minh,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/14/12-chot-16421658843291049893533.jpg,Bạn đọc,nld.com.vn,15/01/2022 | 09:22
https://laodong.vn/the-gioi/na-uy-cho-no-dap-tram-tuoi-de-cuu-song-va-ca-995097.ldo,Na Uy cho nổ đập trăm tuổi để cứu sông và cá,https://media-cdn.laodong.vn/storage/newsportal/2022/1/15/995097/Na-Uy.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,15/01/2022 | 08:23
https://nld.com.vn//the-thao/doi-tuyen-viet-nam-bat-ngo-huy-tap-20220114213057447.htm,Đội tuyển Việt Nam bất ngờ hủy tập,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/14/9-tuyen-viet-nam-16421705549951069235857.jpg,Thể thao,nld.com.vn,15/01/2022 | 08:00
https://nld.com.vn//kinh-te/doanh-nghiep-tp-hcm-ho-tro-tieu-thu-nong-san-20220114215442655.htm,Doanh nghiệp TP HCM hỗ trợ tiêu thụ nông sản,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/14/10-chot-16421720147442062447667.jpg,Kinh doanh,nld.com.vn,15/01/2022 | 07:56
https://laodong.vn/thoi-su/thanh-tra-chinh-phu-lap-ban-chi-dao-thanh-tra-mua-sam-trang-thiet-bi-y-te-995062.ldo,Thanh tra Chính phủ lập Ban Chỉ đạo thanh tra mua sắm trang thiết bị y tế,https://media-cdn.laodong.vn/storage/newsportal/2022/1/14/995062/Cong-Ty-Viet-A1.jpeg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,14/01/2022 | 22:47
https://laodong.vn/xa-hoi/thanh-hoa-ve-que-don-tet-ngoai-cach-ly-thon-con-mang-khoa-den-khoa-cong-994980.ldo,"Thanh Hóa: Về quê đón Tết ngoài cách ly, thôn còn mang khóa đến khóa cổng",https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/14/994980/Khoa-Cong-4.jpg,Xã hội,laodong.vn,14/01/2022 | 19:37
https://laodong.vn/giai-tri/vai-men-cua-doan-quoc-dam-o-pho-trong-lang-noi-bat-hon-dan-sao-chinh-994957.ldo,"Vai Mến của Doãn Quốc Đam ở ""Phố trong làng"" nổi bật hơn dàn sao chính?",https://media-cdn.laodong.vn/storage/newsportal/2022/1/14/994957/Vlcsnap-2022-01-14-1.jpg?w=888&h=592&crop=auto&scale=both,Giải trí,laodong.vn,14/01/2022 | 19:10
https://nld.com.vn//phap-luat/bat-2-can-bo-nhan-hoi-lo-200-300-trieu-dong-xe-tai-de-xep-lot-qua-cua-khau-lang-son-20220114182640628.htm,"Bắt 2 cán bộ nhận hối lộ 200-300 triệu đồng/xe tải để ""xếp lốt"" qua cửa khẩu Lạng Sơn",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/14/1-16421594173961454072117.jpeg,Pháp luật,nld.com.vn,14/01/2022 | 18:42
https://nld.com.vn//suc-khoe/dich-covid-19-hom-nay-16040-ca-nhiem-moi-so-mac-va-tu-vong-o-tp-hcm-giam-manh-20220114164725321.htm,"Dịch Covid-19 hôm nay: 16.040 ca nhiễm mới, số mắc và tử vong ở TP HCM giảm mạnh",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/14/photo-1-1642157415187832608821.jpg,Sức khỏe,nld.com.vn,14/01/2022 | 18:16
https://laodong.vn/phap-luat/thai-binh-nguyen-nhan-cu-the-chu-khach-san-diep-quy-bi-bat-994951.ldo,Thái Bình: Nguyên nhân cụ thể chủ khách sạn Điệp Quy bị bắt,https://media-cdn.laodong.vn/storage/newsportal/2022/1/14/994951/IMG_20220114_165914.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,14/01/2022 | 17:54
https://nld.com.vn//kinh-te/bo-tai-chinh-de-nghi-bo-cong-an-dieu-tra-hanh-vi-tron-thue-chuyen-nhuong-bat-dong-san-20220114170504707.htm,Bộ Tài chính đề nghị Bộ Công an điều tra hành vi trốn thuế chuyển nhượng bất động sản,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/14/img-3288-1642154287132716708407.jpg,Kinh doanh,nld.com.vn,14/01/2022 | 17:39
https://nld.com.vn//phap-luat/chuyen-dong-troi-trong-mot-tiem-mat-xa-kich-duc-20220114171221326.htm,"Chuyện ""động trời"" trong một tiệm mát-xa kích dục",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/14/img2796-1642155374268320502523.jpg,Pháp luật,nld.com.vn,14/01/2022 | 17:23
https://thanhnien.vn/nha-tho-truong-nam-huong-thuong-het-noi-xa-xanh-voi-cuoc-doi-post1421192.html,Nhà thơ Trương Nam Hương 'thương hết nỗi xa xanh' với cuộc đời,https://image.thanhnien.vn/w2048/Uploaded/2022/jvunzvu/2022_01_14/truong-nam-huong-3-1120.jpg,notification,thanhnien.vn,14/01/2022 | 17:19
https://laodong.vn/xa-hoi/thanh-pho-nho-xay-13-cong-chao-trong-luc-dich-benh-co-lang-phi-ton-kem-994852.ldo,"Thành phố nhỏ xây 13 cổng chào trong lúc dịch bệnh: Có lãng phí, tốn kém?",https://media-cdn.laodong.vn/storage/newsportal/2022/1/14/994852/Ac.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,14/01/2022 | 16:19
https://nld.com.vn//thoi-su/tp-hcm-sap-khoi-cong-10-du-an-nha-o-xa-hoi-voi-quy-mo-hon-9000-can-20220114142222631.htm,TP HCM sắp khởi công 10 dự án nhà ở xã hội với quy mô hơn 9.000 căn,https://nld.mediacdn.vn/291774122806476800/2022/1/14/chung-cu-cu-1642144651564474452874.jpeg,Thời sự,nld.com.vn,14/01/2022 | 15:45
https://nld.com.vn//thoi-su/mong-cai-cang-day-phong-toa-nha-nguoi-du-dieu-kien-nhung-tu-choi-tiem-covid-19-2022011411415681.htm,Căng dây phong tỏa nhà người đủ điều kiện nhưng từ chối tiêm vắc-xin Covid-19,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/14/ac865ff6-12e8-43d5-87ad-379bb816a7e0-1642134601546695452355.jpg,Thời sự,nld.com.vn,14/01/2022 | 15:35
