url,title,imageurl,category,newname,time
https://laodong.vn/phap-luat/ninh-binh-nang-khong-trong-luong-lon-phai-tieu-huy-de-truc-loi-987000.ldo,Ninh Bình: Nâng khống trọng lượng lợn phải tiêu hủy để trục lợi,https://media-cdn.laodong.vn/storage/newsportal/2021/12/21/987000/IMG-4643.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,21/12/2021 | 19:29
https://laodong.vn/xa-hoi/diem-lai-nhung-cay-cau-xay-bong-dung-bi-sap-o-ca-mau-987145.ldo,Điểm lại những cây cầu xây bỗng dưng bị... sập ở Cà Mau,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987145/Cau.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,22/12/2021 | 08:31
https://laodong.vn/the-gioi/bi-an-sinh-vat-co-dai-500-trieu-nam-truoc-co-kim-loai-quy-lan-trong-phan-987607.ldo,Bí ẩn sinh vật cổ đại 500 triệu năm trước có kim loại quý lẫn trong phân,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987607/Giun-2.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 13:30
https://laodong.vn/the-gioi/nga-dot-ngot-ngung-cap-khi-dot-gia-nang-luong-chau-au-tang-vot-987138.ldo,"Nga đột ngột ngừng cấp khí đốt, giá năng lượng Châu Âu tăng vọt",https://media-cdn.laodong.vn/storage/newsportal/2021/12/21/987138/Duong-Ong-Dan-Khi.jpeg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,22/12/2021 | 07:54
https://laodong.vn/the-gioi/su-song-tren-sao-kim-co-the-la-su-that-986995.ldo,Sự sống trên sao Kim có thể là sự thật?,https://media-cdn.laodong.vn/storage/newsportal/2021/12/21/986995/61C1836c85f54070b120.jpeg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,21/12/2021 | 16:26
https://laodong.vn/the-gioi/thoi-gian-u-benh-cua-bien-the-omicron-la-bao-lau-987162.ldo,Thời gian ủ bệnh của biến thể Omicron là bao lâu?,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987162/Omicron.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,22/12/2021 | 09:54
https://laodong.vn/the-gioi/nhung-hanh-tinh-giong-trai-dat-nhat-tung-duoc-phat-hien-987214.ldo,Những hành tinh giống Trái đất nhất từng được phát hiện,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987214/Kepler-186F-01.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,22/12/2021 | 13:30
https://laodong.vn/the-gioi/phoi-khung-long-hoan-hao-nhu-the-vua-chet-ngay-hom-qua-987194.ldo,Phôi khủng long hoàn hảo như thể vừa chết ngày hôm qua,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987194/Khung-Long.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,22/12/2021 | 11:00
https://laodong.vn/the-gioi/trung-quoc-khai-hoa-mat-troi-nhan-tao-987525.ldo,"Trung Quốc khai hỏa ""mặt trời nhân tạo""",https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987525/Mat-Troi-Nhan-Tao.jpeg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 07:53
https://laodong.vn/the-gioi/loai-cay-dac-biet-ti-phu-giau-nhat-chau-a-chi-bon-tien-tau-ve-987072.ldo,Loại cây đặc biệt tỉ phú giàu nhất Châu Á chi bộn tiền tậu về,https://media-cdn.laodong.vn/storage/newsportal/2021/12/21/987072/Ti-Phu-Ambani.JPG?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,22/12/2021 | 10:00
https://laodong.vn/the-gioi/15-su-kien-the-gioi-lan-dau-tien-xay-ra-trong-nam-2021-987589.ldo,15 sự kiện thế giới lần đầu tiên xảy ra trong năm 2021,https://media-cdn.laodong.vn/Storage/NewsPortal/2021/12/23/987589/Kamala-Harris.jpg,Thế giới,laodong.vn,23/12/2021 | 13:00
https://laodong.vn/the-gioi/ti-le-cuc-lon-nguoi-chua-tiem-vaccine-covid-19-nam-phong-cham-soc-dac-biet-o-anh-987563.ldo,Tỉ lệ cực lớn người chưa tiêm vaccine COVID-19 nằm phòng chăm sóc đặc biệt ở Anh,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987563/Benh-Nhan-Covid-19.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 10:16
https://laodong.vn/the-gioi/thu-do-my-cam-nguoi-chua-tiem-chung-vao-cac-khong-gian-cong-cong-987560.ldo,Thủ đô Mỹ cấm người chưa tiêm chủng vào các không gian công cộng,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987560/W.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 10:06
https://laodong.vn/the-gioi/phat-hien-ky-luc-hanh-tinh-lang-thang-trong-vu-tru-987534.ldo,Phát hiện kỷ lục hành tinh lang thang trong vũ trụ,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987534/Ngoai-Hanh-Tinh-Lang.JPG?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 10:00
https://laodong.vn/the-gioi/nhung-dieu-quan-trong-da-biet-ve-bien-the-omicron-cho-den-nay-987586.ldo,Những điều quan trọng đã biết về biến thể Omicron cho đến nay,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987586/Omicron.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 12:23
https://laodong.vn/the-gioi/who-viet-nam-len-tieng-ve-bo-kit-test-covid-19-cua-viet-a-987600.ldo,WHO Việt Nam lên tiếng về bộ kit test COVID-19 của Việt Á,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987600/Kit-Xet-Nghiem-Viet-.jpeg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 11:45
https://laodong.vn/the-gioi/ho-den-vu-tru-phun-trao-rong-co-16-mat-trang-987572.ldo,Hố đen vũ trụ phun trào rộng cỡ 16 Mặt trăng,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987572/Ho-Den.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 11:00
https://laodong.vn/the-gioi/bien-the-omicron-lan-ra-106-nuoc-who-canh-bao-dieu-quan-trong-987549.ldo,"Biến thể Omicron lan ra 106 nước, WHO cảnh báo điều quan trọng",https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987549/Omicron.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 09:43
https://laodong.vn/the-gioi/my-thieu-hut-kit-test-covid-19-amazon-han-che-luong-mua-987550.ldo,"Mỹ thiếu hụt kit test COVID-19, Amazon hạn chế lượng mua",https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987550/A.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 09:42
https://laodong.vn/the-gioi/warren-buffett-du-do-bill-gates-mua-nhan-dinh-hon-370-trieu-usd-987546.ldo,"Warren Buffett ""dụ dỗ"" Bill Gates mua nhẫn đính hôn 370 triệu USD",https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987546/Bill-Gates-Warren-Bu.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 09:26
https://laodong.vn/the-gioi/kham-pha-khao-co-moi-soi-roi-bi-an-vuong-quoc-co-dai-trung-quoc-987545.ldo,Khám phá khảo cổ mới soi rọi bí ẩn vương quốc cổ đại Trung Quốc,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987545/Khao-Co-Trung-Quoc2.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 09:24
https://laodong.vn/the-gioi/tay-ban-nha-ap-dung-lai-cac-quy-dinh-deo-khau-trang-987542.ldo,Tây Ban Nha áp dụng lại các quy định đeo khẩu trang,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987542/Spain.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 09:11
https://laodong.vn/the-gioi/cach-hay-giup-cai-thien-tri-nho-cho-nguoi-hay-quen-987526.ldo,Cách hay giúp cải thiện trí nhớ cho người hay quên,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987526/Tri-Nho.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 08:40
https://laodong.vn/the-gioi/trung-quoc-phong-toa-thanh-pho-co-lang-mo-tan-thuy-hoang-987522.ldo,Trung Quốc phong tỏa thành phố có lăng mộ Tần Thủy Hoàng,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987522/Tan-Thuy-Hoang.jpeg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 07:26
https://laodong.vn/the-gioi/nigeria-huy-1-trieu-lieu-vaccine-duoc-tang-da-het-han-su-dung-987520.ldo,Nigeria hủy 1 triệu liều vaccine được tặng đã hết hạn sử dụng,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987520/Vaccine.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 07:06
https://laodong.vn/the-gioi/my-phe-duyet-thuoc-uong-dieu-tri-covid-19-dau-tien-987518.ldo,Mỹ phê duyệt thuốc uống điều trị COVID-19 đầu tiên,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987518/Thuoc-Dieu-Tri-Covid.jpeg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,23/12/2021 | 06:56
https://laodong.vn/the-gioi/trung-quoc-yeu-cau-nguoi-noi-tieng-livestream-tu-thu-toi-tron-thue-987387.ldo,"Trung Quốc yêu cầu người nổi tiếng livestream ""tự thú"" tội trốn thuế",https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987387/Livestream-Trung-Quo.jpeg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,22/12/2021 | 18:13
https://laodong.vn/the-gioi/dau-hieu-chung-minh-dinh-dich-omicron-da-qua-o-nam-phi-987342.ldo,Dấu hiệu chứng minh đỉnh dịch Omicron đã qua ở Nam Phi,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987342/COVID-19-Nam-Phi.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,22/12/2021 | 16:48
https://laodong.vn/the-gioi/soc-voi-nui-tien-ti-usd-bi-danh-cap-tu-quy-cuu-tro-covid-19-o-my-987333.ldo,Sốc với núi tiền tỉ USD bị đánh cắp từ quỹ cứu trợ COVID-19 ở Mỹ,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987333/Cuu-Tro-COVID19.jpeg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,22/12/2021 | 16:19
https://laodong.vn/the-gioi/the-gioi-dong-vat-bi-voi-truy-duoi-bao-tron-len-cay-nam-ngoan-nhu-cun-987245.ldo,"Thế giới động vật: Bị voi truy đuổi, báo trốn lên cây nằm ""ngoan như cún''",https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987245/Voi-10.JPG?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,22/12/2021 | 15:39
https://laodong.vn/the-gioi/tuoi-tho-cua-nguoi-my-giam-manh-do-covid-19-987300.ldo,Tuổi thọ của người Mỹ giảm mạnh do COVID-19,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987300/My-Tuoi-Tho-COVID19.jpeg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,22/12/2021 | 15:27
https://laodong.vn/xa-hoi/mo-lai-duong-bay-quoc-te-moi-chot-duoc-4-chuyen-bay-den-nhat-ban-987593.ldo,"Mở lại đường bay quốc tế: Mới ""chốt"" được 4 chuyến bay đến Nhật Bản",https://media-cdn.laodong.vn/Storage/NewsPortal/2021/12/23/987593/Bay-Quoc-Te.jpg,Xã hội,laodong.vn,23/12/2021 | 11:19
https://laodong.vn/xa-hoi/binh-thuan-hon-100-cong-nhan-tai-mot-phan-xuong-mac-covid-19-987531.ldo,Bình Thuận: Hơn 100 công nhân tại một phân xưởng mắc COVID-19,"data:image/gif;base64,R0lGODlhAwACAIAAAAAAAP///yH5BAEAAAAALAAAAAADAAIAAAIChF8AOw==",Xã hội,laodong.vn,23/12/2021 | 08:57
https://laodong.vn/xa-hoi/van-chua-the-cong-bo-nguyen-nhan-sap-cau-cai-doi-vam-o-ca-mau-987605.ldo,Vẫn chưa thể công bố nguyên nhân sập cầu Cái Đôi Vàm ở Cà Mau,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987605/Cai-Doi.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,23/12/2021 | 11:51
https://laodong.vn/xa-hoi/nghe-an-thu-ngan-sach-hon-18-nghin-ti-thanh-lap-moi-1872-dn-987598.ldo,"Nghệ An: Thu ngân sách hơn 18 nghìn tỉ, thành lập mới 1.872 DN",https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987598/Tp-Vinh.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,23/12/2021 | 11:32
https://laodong.vn/xa-hoi/cap-the-bhyt-nam-2022-cho-nguoi-thuoc-dien-chinh-sach-chuan-ngheo-tiep-can-da-chieu-987427.ldo,Cấp thẻ BHYT năm 2022 cho người thuộc diện chính sách chuẩn nghèo tiếp cận đa chiều,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987427/4-4.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,23/12/2021 | 10:40
https://laodong.vn/xa-hoi/hon-127-trieu-lao-dong-nhan-ho-tro-tu-quy-bao-hiem-that-nghiep-987432.ldo,"Hơn 12,7 triệu lao động nhận hỗ trợ từ Quỹ Bảo hiểm thất nghiệp","data:image/gif;base64,R0lGODlhAwACAIAAAAAAAP///yH5BAEAAAAALAAAAAADAAIAAAIChF8AOw==",Xã hội,laodong.vn,23/12/2021 | 10:36
https://laodong.vn/xa-hoi/ca-mau-lo-an-sinh-xa-hoi-cho-nguoi-lao-dong-987419.ldo,Cà Mau lo an sinh xã hội cho người lao động,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987419/4-1.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,23/12/2021 | 10:34
https://laodong.vn/xa-hoi/thuc-hien-hieu-qua-thanh-tra-chuyen-nganh-dong-bhxh-bhyt-987421.ldo,"Thực hiện hiệu quả thanh tra chuyên ngành đóng BHXH, BHYT",https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987421/4-3.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,23/12/2021 | 10:34
https://laodong.vn/xa-hoi/day-nhanh-tien-do-ho-tro-nguoi-lao-dong-va-doanh-nghiep-tu-quy-bhtn-987430.ldo,Đẩy nhanh tiến độ hỗ trợ người lao động và doanh nghiệp từ Quỹ BHTN,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987430/4-2.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,23/12/2021 | 10:31
https://laodong.vn/xa-hoi/thai-nguyen-trien-khai-tiem-160290-lieu-vaccine-cho-nguoi-dan-987559.ldo,Thái Nguyên triển khai tiêm 160.290 liều vaccine cho người dân,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987559/Tiem-Chung.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,23/12/2021 | 09:51
https://laodong.vn/phap-luat/tinh-tiet-bat-ngo-tai-phien-xet-xu-vu-tong-tien-lanh-dao-o-thi-xa-nghi-son-987634.ldo,Tình tiết bất ngờ tại phiên xét xử vụ tống tiền lãnh đạo ở thị xã Nghi Sơn,https://media-cdn.laodong.vn/Storage/NewsPortal/2021/12/23/987634/Tong-Tien.jpeg,Pháp luật,laodong.vn,23/12/2021 | 14:25
https://laodong.vn/tu-van-phap-luat/sinh-nam-1970-se-nghi-huu-vao-nam-nao-987002.ldo,Sinh năm 1970 sẽ nghỉ hưu vào năm nào?,https://media-cdn.laodong.vn/Storage/NewsPortal/2021/12/21/987002/Anh-Chup-Man-Hinh-20.png,Pháp luật,laodong.vn,21/12/2021 | 17:00
https://laodong.vn/phap-luat/kien-giang-dieu-tra-vu-an-mang-vo-treo-co-chong-bi-dam-nhieu-nhat-o-bung-986999.ldo,"Kiên Giang: Điều tra vụ án mạng vợ treo cổ, chồng bị đâm nhiều nhát ở bụng","data:image/gif;base64,R0lGODlhAwACAIAAAAAAAP///yH5BAEAAAAALAAAAAADAAIAAAIChF8AOw==",Pháp luật,laodong.vn,21/12/2021 | 16:45
https://laodong.vn/phap-luat/dot-nhap-khu-cach-ly-trom-laptop-dien-thoai-lay-tien-choi-game-mua-ma-tuy-987255.ldo,"Đột nhập khu cách ly trộm laptop, điện thoại lấy tiền chơi game, mua ma tuý",https://media-cdn.laodong.vn/Storage/NewsPortal/2021/12/22/987255/Angiangvaokhucachlyc.jpg,Pháp luật,laodong.vn,22/12/2021 | 13:00
https://laodong.vn/phap-luat/bat-nu-sinh-trom-130-trieu-tien-viet-va-2-trieu-won-tien-han-quoc-987070.ldo,Bắt nữ sinh trộm 130 triệu tiền Việt và 2 triệu Won tiền Hàn Quốc,https://media-cdn.laodong.vn/Storage/NewsPortal/2021/12/21/987070/Can-Tho-1.jpg,Pháp luật,laodong.vn,21/12/2021 | 19:20
https://laodong.vn/phap-luat/bat-tam-giam-co-gai-9x-quay-phim-chup-anh-khieu-dam-tren-cau-truong-tien-987224.ldo,"Bắt tạm giam cô gái 9X quay phim, chụp ảnh khiêu dâm trên cầu Trường Tiền",https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987224/Khoi-To-2.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,22/12/2021 | 11:26
https://laodong.vn/phap-luat/bat-tam-giam-can-bo-dia-chinh-o-quang-ngai-lam-that-thoat-tai-san-nha-nuoc-987221.ldo,Bắt tạm giam cán bộ địa chính ở Quảng Ngãi làm thất thoát tài sản Nhà nước,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987221/Can-Bo-Dia-Chinh-Bi-.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,22/12/2021 | 12:15
https://laodong.vn/phap-luat/cuu-hieu-truong-dai-dong-do-cap-bang-gia-vi-so-bi-duoi-viec-987640.ldo,"Cựu Hiệu trưởng Đại Đông Đô: Cấp bằng giả vì ""sợ bị đuổi việc""",https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987640/269184802_3397253442.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,23/12/2021 | 14:34
https://laodong.vn/phap-luat/thanh-tra-cong-an-vao-cuoc-vu-xin-ma-dinh-danh-tiem-vaccine-thu-5000-dong-987631.ldo,Thanh tra công an vào cuộc vụ xin mã định danh tiêm vaccine thu 5.000 đồng,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987631/A8a591367d11b74fee00.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,23/12/2021 | 14:33
https://laodong.vn/phap-luat/bat-nhan-vien-sieu-thi-o-da-nang-lam-gia-con-dau-de-chiem-doat-tai-san-987614.ldo,Bắt nhân viên siêu thị ở Đà Nẵng làm giả con dấu để chiếm đoạt tài sản,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987614/Bat-Nhan-Vien-Sieu-T.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,23/12/2021 | 12:18
https://laodong.vn/phap-luat/tra-ho-so-vu-nguyen-lanh-dao-can-bo-cong-ty-lam-nghiep-de-rung-bi-tan-pha-987585.ldo,"Trả hồ sơ vụ nguyên lãnh đạo, cán bộ công ty lâm nghiệp để rừng bị tàn phá",https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987585/MT-738240-02-1.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,23/12/2021 | 11:38
https://laodong.vn/tu-van-phap-luat/khi-nao-nguoi-lao-dong-duoc-quyen-dinh-cong-986831.ldo,Khi nào người lao động được quyền đình công?,"data:image/gif;base64,R0lGODlhAwACAIAAAAAAAP///yH5BAEAAAAALAAAAAADAAIAAAIChF8AOw==",Pháp luật,laodong.vn,23/12/2021 | 14:00
https://laodong.vn/tu-van-phap-luat/co-the-su-dung-2-so-chung-minh-nhan-dan-cung-luc-khong-987558.ldo,Có thể sử dụng 2 số chứng minh nhân dân cùng lúc không?,"data:image/gif;base64,R0lGODlhAwACAIAAAAAAAP///yH5BAEAAAAALAAAAAADAAIAAAIChF8AOw==",Pháp luật,laodong.vn,23/12/2021 | 12:00
https://laodong.vn/phap-luat/dak-nong-bat-nguyen-chu-tich-thi-tran-lam-quyen-trong-thi-hanh-cong-vu-987592.ldo,Đắk Nông bắt nguyên Chủ tịch thị trấn lạm quyền trong thi hành công vụ,https://media-cdn.laodong.vn/Storage/NewsPortal/2021/12/23/987592/Dt-Xuyen-1-01.jpg,Pháp luật,laodong.vn,23/12/2021 | 11:57
https://laodong.vn/phap-luat/hai-duong-phat-hien-co-so-chuyen-san-xuat-de-giay-dep-gia-mao-hang-hieu-987566.ldo,"Hải Dương: Phát hiện cơ sở chuyên sản xuất đế giày, dép giả mạo ""hàng hiệu""",https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987566/Z3041003545955_89C67.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,23/12/2021 | 11:02
https://laodong.vn/phap-luat/hinh-anh-dan-cuu-lanh-dao-dai-hoc-dong-do-bi-ap-giai-vao-toa-sang-nay-987544.ldo,Hình ảnh dàn cựu lãnh đạo Đại học Đông Đô bị áp giải vào toà sáng nay,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987544/264774030_2901391931.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,23/12/2021 | 10:20
https://laodong.vn/phap-luat/bat-giu-6-doi-tuong-mo-tiec-ma-tuy-tai-nha-o-ha-giang-987565.ldo,Bắt giữ 6 đối tượng mở tiệc ma tuý tại nhà ở Hà Giang,"data:image/gif;base64,R0lGODlhAwACAIAAAAAAAP///yH5BAEAAAAALAAAAAADAAIAAAIChF8AOw==",Pháp luật,laodong.vn,23/12/2021 | 10:19
https://laodong.vn/phap-luat/buon-phao-lau-3-nguoi-cung-lang-o-ha-tinh-bi-khoi-to-987540.ldo,"Buôn pháo lậu, 3 người cùng làng ở Hà Tĩnh bị khởi tố",https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987540/Phao.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,23/12/2021 | 09:23
https://laodong.vn/tu-van-phap-luat/truong-hop-nao-duoc-mien-trach-nhiem-hinh-su-986817.ldo,Trường hợp nào được miễn trách nhiệm hình sự?,"data:image/gif;base64,R0lGODlhAwACAIAAAAAAAP///yH5BAEAAAAALAAAAAADAAIAAAIChF8AOw==",Pháp luật,laodong.vn,23/12/2021 | 08:00
https://laodong.vn/phap-luat/cap-429-bang-gia-nhieu-cuu-lanh-dao-dai-hoc-dong-do-hom-nay-hau-toa-987498.ldo,"Cấp 429 bằng giả, nhiều cựu lãnh đạo Đại học Đông Đô hôm nay hầu tòa",https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987498/Dai-Hoc-Dong-Do-Toa.jpeg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,23/12/2021 | 07:50
https://laodong.vn/phap-luat/khoi-to-thanh-nien-9x-tang-tru-luong-lon-phao-no-tai-tuyen-quang-987455.ldo,Khởi tố thanh niên 9X tàng trữ lượng lớn pháo nổ tại Tuyên Quang,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987455/Khoi-To.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,22/12/2021 | 20:48
https://laodong.vn/phap-luat/dat-mua-quan-phuc-tren-mang-ve-mac-no-minh-la-quan-nhan-987444.ldo,"Đặt mua quân phục trên mạng về mặc, ""nổ"" mình là quân nhân",https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987444/IMG_20211222_185955.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,22/12/2021 | 19:36
https://laodong.vn/phap-luat/khoi-to-vu-an-tai-phong-canh-sat-giao-thong-duong-bo-cong-an-tinh-an-giang-987440.ldo,Khởi tố vụ án tại Phòng Cảnh sát Giao thông đường bộ Công an tỉnh An Giang,https://media-cdn.laodong.vn/Storage/NewsPortal/2021/12/22/987440/Angiangkhoitovuantai.jpg,Pháp luật,laodong.vn,22/12/2021 | 19:28
https://laodong.vn/phap-luat/gay-tai-nan-chet-nguoi-o-hung-yen-bo-chay-sang-thai-binh-thi-bi-bat-987415.ldo,"Gây tai nạn chết người ở Hưng Yên, bỏ chạy sang Thái Bình thì bị bắt",https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987415/558B1722c5c80777fd20.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,22/12/2021 | 18:51
https://laodong.vn/phap-luat/ha-nam-tam-giu-hinh-su-18-doi-tuong-to-chuc-su-dung-ma-tuy-o-quan-karaoke-987400.ldo,Hà Nam: Tạm giữ hình sự 18 đối tượng tổ chức sử dụng ma túy ở quán karaoke,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987400/Screenshot_20211222-.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,22/12/2021 | 18:44
https://laodong.vn/phap-luat/bat-tam-giam-doi-tuong-nghien-tang-tru-ma-tuy-987405.ldo,Bắt tạm giam đối tượng nghiện tàng trữ ma túy,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987405/MA-TUY.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,22/12/2021 | 18:26
https://laodong.vn/phap-luat/bi-bat-vi-mua-hon-65-kg-phao-no-ve-de-danh-choi-tet-987390.ldo,"Bị bắt vì mua hơn 6,5 kg pháo nổ về để dành chơi Tết",https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987390/8888888.jpeg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,22/12/2021 | 18:09
https://laodong.vn/phap-luat/ha-nam-lien-tiep-bat-giu-cac-doi-tuong-trom-cap-tai-san-987381.ldo,Hà Nam: Liên tiếp bắt giữ các đối tượng trộm cắp tài sản,https://media-cdn.laodong.vn/storage/newsportal/2021/12/22/987381/Screenshot_20211222-.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,22/12/2021 | 18:08
https://laodong.vn/bong-da/tuyen-viet-nam-se-dung-doi-hinh-nao-dau-tuyen-thai-lan-987562.ldo,Tuyển Việt Nam sẽ dùng đội hình nào đấu tuyển Thái Lan?,https://media-cdn.laodong.vn/storage/newsportal/2021/12/23/987562/Tuan-Anh-Thai-Lan.jpg?w=888&h=592&crop=auto&scale=both,Thể thao,laodong.vn,23/12/2021 | 11:57
https://laodong.vn/cong-doan/luong-toi-thieu-vung-da-2-nam-loi-hen-987595.ldo,"Lương tối thiểu vùng đã 2 năm ""lỗi hẹn""","data:image/gif;base64,R0lGODlhAwACAIAAAAAAAP///yH5BAEAAAAALAAAAAADAAIAAAIChF8AOw==",Thời sự,laodong.vn,23/12/2021 | 11:55
